"date","plug","worktime"
2012-09-19,"Laptop",24
2012-09-20,"Laptop",24
2012-09-21,"Laptop",24
2012-09-22,"Laptop",24
2012-09-23,"Laptop",24
2012-09-24,"Laptop",24
2012-09-25,"Laptop",24
2012-09-26,"Laptop",24
2012-09-27,"Laptop",24
2012-09-28,"Laptop",24
2012-09-29,"Laptop",24
2012-09-30,"Laptop",24
2012-10-01,"Laptop",24
2012-10-02,"Laptop",24
2012-10-03,"Laptop",24
2012-10-04,"Laptop",24
2012-10-05,"Laptop",24
2012-10-06,"Laptop",24
2012-10-07,"Laptop",24
2012-10-08,"Laptop",24
2012-10-09,"Laptop",24
2012-10-10,"Laptop",24
2012-10-11,"Laptop",24
2012-10-12,"Laptop",24
2012-10-13,"Laptop",24
2012-10-14,"Laptop",24
2012-10-15,"Laptop",24
2012-10-16,"Laptop",24
2012-10-17,"Laptop",24
2012-10-18,"Laptop",24
2012-10-19,"Laptop",24
2012-10-20,"Laptop",24
2012-10-21,"Laptop",24
2012-10-22,"Laptop",24
2012-10-23,"Laptop",24
2012-10-24,"Laptop",24
2012-10-25,"Laptop",24
2012-10-26,"Laptop",24
2012-10-27,"Laptop",24
2012-10-28,"Laptop",24
2012-10-29,"Laptop",24
2012-11-07,"Laptop",24
2012-11-08,"Laptop",24
2012-11-09,"Laptop",24
2012-11-10,"Laptop",24
2012-11-11,"Laptop",24
2012-11-12,"Laptop",24
2012-11-13,"Laptop",24
2012-11-14,"Laptop",24
2012-11-15,"Laptop",24
2012-11-16,"Laptop",24
2012-11-17,"Laptop",24
2012-11-18,"Laptop",24
2012-11-19,"Laptop",24
2012-11-20,"Laptop",24
2012-11-21,"Laptop",24
2012-11-22,"Laptop",24
2012-11-23,"Laptop",24
2012-11-24,"Laptop",24
2012-11-25,"Laptop",24
2012-11-26,"Laptop",24
2012-11-27,"Laptop",24
2012-11-28,"Laptop",24
2012-11-29,"Laptop",24
2012-11-30,"Laptop",24
2012-12-01,"Laptop",24
2012-12-02,"Laptop",24
2012-12-03,"Laptop",24
2012-12-04,"Laptop",24
2012-12-05,"Laptop",24
2012-12-06,"Laptop",24
2012-12-07,"Laptop",24
2012-12-08,"Laptop",24
2013-01-04,"Laptop",24
2013-01-05,"Laptop",24
2013-01-06,"Laptop",24
2013-01-07,"Laptop",24
2013-01-08,"Laptop",24
2013-01-09,"Laptop",24
2013-01-10,"Laptop",24
2013-01-11,"Laptop",24
2013-01-12,"Laptop",24
2013-01-13,"Laptop",24
2013-01-14,"Laptop",24
2013-01-15,"Laptop",24
2013-01-16,"Laptop",24
2013-01-17,"Laptop",24
2013-01-18,"Laptop",24
2013-01-19,"Laptop",24
2013-01-20,"Laptop",24
2013-01-21,"Laptop",24
2013-01-22,"Laptop",24
2013-01-23,"Laptop",24
2013-01-24,"Laptop",24
2013-01-25,"Laptop",24
2013-01-26,"Laptop",24
2013-01-27,"Laptop",24
2013-01-28,"Laptop",24
2013-01-29,"Laptop",24
2013-01-30,"Laptop",24
2013-01-31,"Laptop",24
2012-06-27,"Router",24
2012-06-28,"Router",24
2012-06-29,"Router",24
2012-06-30,"Router",24
2012-07-01,"Router",24
2012-07-02,"Router",24
2012-07-03,"Router",24
2012-07-04,"Router",24
2012-07-05,"Router",24
2012-07-06,"Router",24
2012-07-07,"Router",24
2012-07-08,"Router",24
2012-07-09,"Router",24
2012-07-10,"Router",24
2012-07-11,"Router",24
2012-07-12,"Router",24
2012-07-13,"Router",24
2012-07-14,"Router",24
2012-07-15,"Router",24
2012-07-16,"Router",24
2012-07-17,"Router",24
2012-07-18,"Router",24
2012-07-19,"Router",24
2012-07-20,"Router",24
2012-07-21,"Router",24
2012-07-22,"Router",24
2012-07-23,"Router",24
2012-07-24,"Router",24
2012-07-25,"Router",24
2012-07-26,"Router",24
2012-07-27,"Router",24
2012-07-28,"Router",24
2012-07-29,"Router",24
2012-07-30,"Router",24
2012-07-31,"Router",24
2012-08-01,"Router",24
2012-08-02,"Router",24
2012-08-03,"Router",24
2012-08-04,"Router",24
2012-08-05,"Router",24
2012-08-06,"Router",24
2012-08-07,"Router",24
2012-08-08,"Router",24
2012-08-09,"Router",24
2012-08-10,"Router",24
2012-08-11,"Router",24
2012-08-12,"Router",24
2012-08-13,"Router",24
2012-08-14,"Router",24
2012-08-15,"Router",24
2012-08-16,"Router",24
2012-08-17,"Router",24
2012-08-18,"Router",24
2012-08-19,"Router",24
2012-08-20,"Router",24
2012-08-21,"Router",24
2012-08-22,"Router",24
2012-08-23,"Router",24
2012-08-24,"Router",24
2012-08-25,"Router",24
2012-08-26,"Router",24
2012-08-27,"Router",24
2012-08-28,"Router",24
2012-08-29,"Router",24
2012-08-30,"Router",24
2012-08-31,"Router",24
2012-09-01,"Router",24
2012-09-02,"Router",24
2012-09-03,"Router",24
2012-09-04,"Router",24
2012-09-05,"Router",24
2012-09-06,"Router",24
2012-09-07,"Router",24
2012-09-08,"Router",24
2012-09-09,"Router",24
2012-09-10,"Router",24
2012-09-11,"Router",24
2012-09-12,"Router",24
2012-09-13,"Router",24
2012-09-14,"Router",24
2012-09-15,"Router",24
2012-09-16,"Router",24
2012-09-17,"Router",24
2012-09-18,"Router",24
2012-09-19,"Router",24
2012-09-20,"Router",24
2012-09-21,"Router",24
2012-09-22,"Router",24
2012-09-23,"Router",NA
2012-09-24,"Router",NA
2012-09-25,"Router",NA
2012-09-26,"Router",NA
2012-09-27,"Router",NA
2012-09-28,"Router",NA
2012-09-29,"Router",NA
2012-09-30,"Router",NA
2012-10-01,"Router",NA
2012-10-02,"Router",NA
2012-10-03,"Router",NA
2012-10-04,"Router",NA
2012-10-05,"Router",NA
2012-10-06,"Router",NA
2012-10-07,"Router",NA
2012-10-08,"Router",NA
2012-10-09,"Router",NA
2012-10-10,"Router",NA
2012-10-11,"Router",NA
2012-10-12,"Router",NA
2012-10-13,"Router",NA
2012-10-14,"Router",NA
2012-10-15,"Router",NA
2012-10-16,"Router",NA
2012-10-17,"Router",NA
2012-10-18,"Router",NA
2012-10-19,"Router",NA
2012-10-20,"Router",NA
2012-10-21,"Router",NA
2012-10-22,"Router",NA
2012-10-23,"Router",NA
2012-10-24,"Router",NA
2012-10-25,"Router",NA
2012-10-26,"Router",NA
2012-10-27,"Router",NA
2012-10-28,"Router",NA
2012-10-29,"Router",NA
2012-11-07,"Router",NA
2012-11-08,"Router",NA
2012-11-09,"Router",NA
2012-11-10,"Router",NA
2012-11-11,"Router",NA
2012-11-12,"Router",NA
2012-11-13,"Router",NA
2012-11-14,"Router",NA
2012-11-15,"Router",NA
2012-11-16,"Router",NA
2012-11-17,"Router",NA
2012-11-18,"Router",NA
2012-11-19,"Router",NA
2012-11-20,"Router",NA
2012-11-21,"Router",NA
2012-11-22,"Router",NA
2012-11-23,"Router",NA
2012-11-24,"Router",NA
2012-11-25,"Router",NA
2012-11-26,"Router",NA
2012-11-27,"Router",NA
2012-11-28,"Router",NA
2012-11-29,"Router",NA
2012-11-30,"Router",NA
2012-12-01,"Router",NA
2012-12-02,"Router",NA
2012-12-03,"Router",NA
2012-12-04,"Router",NA
2012-12-05,"Router",NA
2012-12-06,"Router",NA
2012-12-07,"Router",NA
2012-12-08,"Router",NA
2013-01-04,"Router",NA
2013-01-05,"Router",NA
2013-01-06,"Router",NA
2013-01-07,"Router",NA
2013-01-08,"Router",NA
2013-01-09,"Router",NA
2013-01-10,"Router",NA
2013-01-11,"Router",NA
2013-01-12,"Router",NA
2013-01-13,"Router",NA
2013-01-14,"Router",NA
2013-01-15,"Router",NA
2013-01-16,"Router",NA
2013-01-17,"Router",NA
2013-01-18,"Router",NA
2013-01-19,"Router",NA
2013-01-20,"Router",NA
2013-01-21,"Router",NA
2013-01-22,"Router",NA
2013-01-23,"Router",NA
2013-01-24,"Router",NA
2013-01-25,"Router",NA
2013-01-26,"Router",NA
2013-01-27,"Router",NA
2013-01-28,"Router",NA
2013-01-29,"Router",NA
2013-01-30,"Router",NA
2013-01-31,"Router",NA
2012-06-27,"Coffee",0.000277777777777778
2012-06-28,"Coffee",11.4494444444444
2012-06-29,"Coffee",14.1422222222222
2012-06-30,"Coffee",5.90972222222222
2012-07-01,"Coffee",0.875
2012-07-02,"Coffee",0.608611111111111
2012-07-03,"Coffee",0.000277777777777778
2012-07-04,"Coffee",0.000277777777777778
2012-07-05,"Coffee",0.000277777777777778
2012-07-06,"Coffee",0.265
2012-07-07,"Coffee",0.658611111111111
2012-07-08,"Coffee",1.06333333333333
2012-07-09,"Coffee",0.000555555555555556
2012-07-10,"Coffee",0.6975
2012-07-11,"Coffee",0.574166666666667
2012-07-12,"Coffee",4.34666666666667
2012-07-13,"Coffee",0.568333333333333
2012-07-14,"Coffee",15.2713888888889
2012-07-15,"Coffee",11.1494444444444
2012-07-16,"Coffee",4.30694444444444
2012-07-17,"Coffee",4.17861111111111
2012-07-18,"Coffee",4.14083333333333
2012-07-19,"Coffee",3.98583333333333
2012-07-20,"Coffee",4.04694444444444
2012-07-21,"Coffee",4.16611111111111
2012-07-22,"Coffee",5.56472222222222
2012-07-23,"Coffee",4.58333333333333
2012-07-24,"Coffee",4.96861111111111
2012-07-25,"Coffee",6.06666666666667
2012-07-26,"Coffee",5.10527777777778
2012-07-27,"Coffee",7.84055555555556
2012-07-28,"Coffee",7.105
2012-07-29,"Coffee",8.15611111111111
2012-07-30,"Coffee",4.06777777777778
2012-07-31,"Coffee",10.5161111111111
2012-08-01,"Coffee",4.29944444444444
2012-08-02,"Coffee",5.59805555555556
2012-08-03,"Coffee",5.16166666666667
2012-08-04,"Coffee",5.38388888888889
2012-08-05,"Coffee",3.93944444444444
2012-08-06,"Coffee",4.01111111111111
2012-08-07,"Coffee",5.345
2012-08-08,"Coffee",3.98972222222222
2012-08-09,"Coffee",4.25666666666667
2012-08-10,"Coffee",8.57055555555556
2012-08-11,"Coffee",7.14833333333333
2012-08-12,"Coffee",9.13027777777778
2012-08-13,"Coffee",4.58722222222222
2012-08-14,"Coffee",4.035
2012-08-15,"Coffee",4.67416666666667
2012-08-16,"Coffee",9.96944444444444
2012-08-17,"Coffee",11.8025
2012-08-18,"Coffee",9.82944444444444
2012-08-19,"Coffee",7.25555555555556
2012-08-20,"Coffee",10.6663888888889
2012-08-21,"Coffee",4.01277777777778
2012-08-22,"Coffee",11.2136111111111
2012-08-23,"Coffee",4.0475
2012-08-24,"Coffee",4.20305555555556
2012-08-25,"Coffee",7.47694444444444
2012-08-26,"Coffee",11.5513888888889
2012-08-27,"Coffee",NA
2012-08-28,"Coffee",NA
2012-08-29,"Coffee",NA
2012-08-30,"Coffee",23.8083333333333
2012-08-31,"Coffee",NA
2012-09-01,"Coffee",NA
2012-09-02,"Coffee",NA
2012-09-03,"Coffee",8.29583333333333
2012-09-04,"Coffee",9.98138888888889
2012-09-05,"Coffee",4.18
2012-09-06,"Coffee",4.20083333333333
2012-09-07,"Coffee",4.12027777777778
2012-09-08,"Coffee",7.18694444444444
2012-09-09,"Coffee",4.74444444444444
2012-09-10,"Coffee",4.15444444444444
2012-09-11,"Coffee",4.36083333333333
2012-09-12,"Coffee",4.02277777777778
2012-09-13,"Coffee",4.15277777777778
2012-09-14,"Coffee",16.2441666666667
2012-09-15,"Coffee",18.8433333333333
2012-09-16,"Coffee",6.41222222222222
2012-09-17,"Coffee",4.7925
2012-09-18,"Coffee",4.20527777777778
2012-09-19,"Coffee",4.09722222222222
2012-09-20,"Coffee",4.24416666666667
2012-09-21,"Coffee",4.10861111111111
2012-09-22,"Coffee",7.20694444444444
2012-09-23,"Coffee",7.46611111111111
2012-09-24,"Coffee",10.6655555555556
2012-09-25,"Coffee",4.1675
2012-09-26,"Coffee",9.26777777777778
2012-09-27,"Coffee",4.5325
2012-09-28,"Coffee",9.95166666666667
2012-09-29,"Coffee",9.89583333333333
2012-09-30,"Coffee",8.32611111111111
2012-10-01,"Coffee",8.36388888888889
2012-10-02,"Coffee",5.53694444444444
2012-10-03,"Coffee",5.38972222222222
2012-10-04,"Coffee",4.37444444444444
2012-10-05,"Coffee",4.14972222222222
2012-10-06,"Coffee",3.98138888888889
2012-10-07,"Coffee",4.05694444444444
2012-10-08,"Coffee",4.19722222222222
2012-10-09,"Coffee",7.55
2012-10-10,"Coffee",6.41305555555556
2012-10-11,"Coffee",9.29222222222222
2012-10-12,"Coffee",10.2022222222222
2012-10-13,"Coffee",8.98361111111111
2012-10-14,"Coffee",14.0641666666667
2012-10-15,"Coffee",6.43027777777778
2012-10-16,"Coffee",4.82
2012-10-17,"Coffee",3.99805555555556
2012-10-18,"Coffee",18.8788888888889
2012-10-19,"Coffee",9.5625
2012-10-20,"Coffee",6.27138888888889
2012-10-21,"Coffee",3.98555555555556
2012-10-22,"Coffee",4.78583333333333
2012-10-23,"Coffee",4.79583333333333
2012-10-24,"Coffee",4.00777777777778
2012-10-25,"Coffee",4.50638888888889
2012-10-26,"Coffee",11.7227777777778
2012-10-27,"Coffee",8.49694444444444
2012-10-28,"Coffee",10.0680555555556
2012-10-29,"Coffee",11.8102777777778
2012-11-07,"Coffee",20.3691666666667
2012-11-08,"Coffee",4.12166666666667
2012-11-09,"Coffee",4.185
2012-11-10,"Coffee",9.05305555555556
2012-11-11,"Coffee",4.79694444444444
2012-11-12,"Coffee",4.96694444444444
2012-11-13,"Coffee",4.17527777777778
2012-11-14,"Coffee",10.6744444444444
2012-11-15,"Coffee",12.3933333333333
2012-11-16,"Coffee",11.1444444444444
2012-11-17,"Coffee",11.2469444444444
2012-11-18,"Coffee",12.3069444444444
2012-11-19,"Coffee",4.03277777777778
2012-11-20,"Coffee",4.21083333333333
2012-11-21,"Coffee",5.16194444444444
2012-11-22,"Coffee",3.92027777777778
2012-11-23,"Coffee",4.01805555555556
2012-11-24,"Coffee",4.81027777777778
2012-11-25,"Coffee",10.4511111111111
2012-11-26,"Coffee",12.5797222222222
2012-11-27,"Coffee",6.85611111111111
2012-11-28,"Coffee",10.2091666666667
2012-11-29,"Coffee",3.17333333333333
2012-11-30,"Coffee",0.793888888888889
2012-12-01,"Coffee",5.50166666666667
2012-12-02,"Coffee",0.973333333333333
2012-12-03,"Coffee",0.836944444444444
2012-12-04,"Coffee",8.31472222222222
2012-12-05,"Coffee",0
2012-12-06,"Coffee",0
2012-12-07,"Coffee",0
2012-12-08,"Coffee",15.7383333333333
2013-01-04,"Coffee",16.0697222222222
2013-01-05,"Coffee",9.64083333333333
2013-01-06,"Coffee",0.543888888888889
2013-01-07,"Coffee",0
2013-01-08,"Coffee",0.521388888888889
2013-01-09,"Coffee",0.000277777777777778
2013-01-10,"Coffee",7.7975
2013-01-11,"Coffee",0.000277777777777778
2013-01-12,"Coffee",0
2013-01-13,"Coffee",3.36222222222222
2013-01-14,"Coffee",14.2925
2013-01-15,"Coffee",11.1875
2013-01-16,"Coffee",0
2013-01-17,"Coffee",7.78694444444444
2013-01-18,"Coffee",9.99
2013-01-19,"Coffee",8.30055555555556
2013-01-20,"Coffee",7.03277777777778
2013-01-21,"Coffee",1.33666666666667
2013-01-22,"Coffee",0
2013-01-23,"Coffee",0
2013-01-24,"Coffee",0.000555555555555556
2013-01-25,"Coffee",0.000833333333333333
2013-01-26,"Coffee",4.77861111111111
2013-01-27,"Coffee",11.2322222222222
2013-01-28,"Coffee",2.12444444444444
2013-01-29,"Coffee",0.000277777777777778
2013-01-30,"Coffee",1.30666666666667
2013-01-31,"Coffee",0
2012-06-27,"Entertainment",24
2012-06-28,"Entertainment",24
2012-06-29,"Entertainment",24
2012-06-30,"Entertainment",24
2012-07-01,"Entertainment",24
2012-07-02,"Entertainment",24
2012-07-03,"Entertainment",24
2012-07-04,"Entertainment",24
2012-07-05,"Entertainment",24
2012-07-06,"Entertainment",24
2012-07-07,"Entertainment",24
2012-07-08,"Entertainment",24
2012-07-09,"Entertainment",24
2012-07-10,"Entertainment",24
2012-07-11,"Entertainment",24
2012-07-12,"Entertainment",24
2012-07-13,"Entertainment",24
2012-07-14,"Entertainment",24
2012-07-15,"Entertainment",24
2012-07-16,"Entertainment",24
2012-07-17,"Entertainment",24
2012-07-18,"Entertainment",24
2012-07-19,"Entertainment",24
2012-07-20,"Entertainment",24
2012-07-21,"Entertainment",24
2012-07-22,"Entertainment",24
2012-07-23,"Entertainment",24
2012-07-24,"Entertainment",24
2012-07-25,"Entertainment",24
2012-07-26,"Entertainment",24
2012-07-27,"Entertainment",24
2012-07-28,"Entertainment",24
2012-07-29,"Entertainment",24
2012-07-30,"Entertainment",24
2012-07-31,"Entertainment",24
2012-08-01,"Entertainment",24
2012-08-02,"Entertainment",24
2012-08-03,"Entertainment",24
2012-08-04,"Entertainment",24
2012-08-05,"Entertainment",24
2012-08-06,"Entertainment",24
2012-08-07,"Entertainment",24
2012-08-08,"Entertainment",24
2012-08-09,"Entertainment",24
2012-08-10,"Entertainment",24
2012-08-11,"Entertainment",24
2012-08-12,"Entertainment",24
2012-08-13,"Entertainment",24
2012-08-14,"Entertainment",24
2012-08-15,"Entertainment",24
2012-08-16,"Entertainment",24
2012-08-17,"Entertainment",24
2012-08-18,"Entertainment",24
2012-08-19,"Entertainment",24
2012-08-20,"Entertainment",24
2012-08-21,"Entertainment",24
2012-08-22,"Entertainment",24
2012-08-23,"Entertainment",24
2012-08-24,"Entertainment",24
2012-08-25,"Entertainment",24
2012-08-26,"Entertainment",24
2012-08-27,"Entertainment",24
2012-08-28,"Entertainment",24
2012-08-29,"Entertainment",24
2012-08-30,"Entertainment",24
2012-08-31,"Entertainment",24
2012-09-01,"Entertainment",24
2012-09-02,"Entertainment",24
2012-09-03,"Entertainment",24
2012-09-04,"Entertainment",24
2012-09-05,"Entertainment",24
2012-09-06,"Entertainment",24
2012-09-07,"Entertainment",24
2012-09-08,"Entertainment",24
2012-09-09,"Entertainment",24
2012-09-10,"Entertainment",NA
2012-09-11,"Entertainment",NA
2012-09-12,"Entertainment",NA
2012-09-13,"Entertainment",24
